stock,year,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Engraulis anchoita,1964,1.43136633185078,0.4458807629065,1.43136633185078,0.4458807629065
Engraulis anchoita,1965,1.29607901533472,0.478024363379611,1.29607901533472,0.478024363379611
Engraulis anchoita,1966,1.27914342821802,0.323874799896723,1.27914342821802,0.323874799896723
Engraulis anchoita,1967,1.46902848937942,0.340445817338189,1.46902848937942,0.340445817338189
Engraulis anchoita,1968,2.02132915986036,0.594555297848985,2.02132915986036,0.594555297848985
Engraulis anchoita,1969,1.79556205634096,0.322184543432374,1.79556205634096,0.322184543432374
Engraulis anchoita,1970,1.59544416717199,0.318149115803465,1.59544416717199,0.318149115803465
Engraulis anchoita,1971,1.80815609056607,0.42314709654279,1.80815609056607,0.42314709654279
Engraulis anchoita,1972,2.57520409221717,0.595667068658448,2.57520409221717,0.595667068658448
Engraulis anchoita,1973,2.54147852849269,0.503710608964973,2.54147852849269,0.503710608964973
Engraulis anchoita,1974,2.05648425314954,0.551723672037187,2.05648425314954,0.551723672037187
Engraulis anchoita,1975,1.63422619128592,0.437624968085875,1.63422619128592,0.437624968085875
Engraulis anchoita,1976,1.63732771666558,0.465836702834169,1.63732771666558,0.465836702834169
Engraulis anchoita,1977,1.77501892722492,0.458738791444411,1.77501892722492,0.458738791444411
Engraulis anchoita,1978,1.54982704064792,0.389451984768419,1.54982704064792,0.389451984768419
Engraulis anchoita,1979,1.27177788495043,0.585118386952957,1.27177788495043,0.585118386952957
Engraulis anchoita,1980,0.973638923012445,0.437765567832985,0.973638923012445,0.437765567832985
Engraulis anchoita,1981,1.09302310747659,0.510453541507388,1.09302310747659,0.510453541507388
Engraulis anchoita,1982,1.10474511384236,0.342468616957062,1.10474511384236,0.342468616957062
Engraulis anchoita,1983,1.32361068539214,0.786573886279208,1.32361068539214,0.786573886279208
Engraulis anchoita,1984,1.10748039918735,0.874732252306268,1.10748039918735,0.874732252306268
Engraulis anchoita,1985,0.89498571731008,0.506012573910899,0.89498571731008,0.506012573910899
Engraulis anchoita,1986,0.845506032247393,0.711047040789752,0.845506032247393,0.711047040789752
Engraulis anchoita,1987,0.873335511327864,0.868734272368578,0.873335511327864,0.868734272368578
Engraulis anchoita,1988,0.828556940552455,0.936495193069515,0.828556940552455,0.936495193069515
Engraulis anchoita,1989,0.728567865808067,1.07244832606147,0.728567865808067,1.07244832606147
Engraulis anchoita,1990,0.652499831000382,0.772652245764346,0.652499831000382,0.772652245764346
Engraulis anchoita,1991,0.788617157582966,0.986432629967144,0.788617157582966,0.986432629967144
Engraulis anchoita,1992,0.705730189116451,1.04681103718259,0.705730189116451,1.04681103718259
Engraulis anchoita,1993,0.719154262960729,0.995301544298663,0.719154262960729,0.995301544298663
Engraulis anchoita,1994,0.731484403745963,0.99306604943026,0.731484403745963,0.99306604943026
Engraulis anchoita,1995,0.707570677275568,1.29221335834652,0.707570677275568,1.29221335834652
Engraulis anchoita,1996,0.680972752538568,1.15222787633205,0.680972752538568,1.15222787633205
Engraulis anchoita,1997,0.620853631451208,1.51556396094747,0.620853631451208,1.51556396094747
Engraulis anchoita,1998,0.437527581896091,1.14452005294986,0.437527581896091,1.14452005294986
Engraulis anchoita,1999,0.436549683172352,1.18427409162377,0.436549683172352,1.18427409162377
Engraulis anchoita,2000,0.455022579234418,0.997738857584545,0.455022579234418,0.997738857584545
Engraulis anchoita,2001,0.484058731234869,1.01260323131851,0.484058731234869,1.01260323131851
Engraulis anchoita,2002,0.621900077252595,1.28039939198145,0.621900077252595,1.28039939198145
Engraulis anchoita,2003,0.830962686540244,1.2832230157839,0.830962686540244,1.2832230157839
Engraulis anchoita,2004,0.990316793743159,1.48365047231119,0.990316793743159,1.48365047231119
Engraulis anchoita,2005,1.27072404916949,1.29333285907807,1.27072404916949,1.29333285907807
Engraulis anchoita,2006,1.03849512718831,1.59121011036898,1.03849512718831,1.59121011036898
Engraulis anchoita,2007,0.756604421307155,1.37253716411658,0.756604421307155,1.37253716411658
Engraulis anchoita,2008,0.65510110290209,1.30392905247661,0.65510110290209,1.30392905247661
Engraulis anchoita,2009,0.608943839415153,1.70106835558917,0.608943839415153,1.70106835558917
Engraulis anchoita,2010,0.587584719732342,1.67200785436876,0.587584719732342,1.67200785436876
Engraulis anchoita,2011,0.492414831237015,1.60413180830208,0.492414831237015,1.60413180830208
Engraulis anchoita,2012,0.374748232355293,1.53713611246196,0.374748232355293,1.53713611246196
Engraulis anchoita,2013,0.325398569185575,2.08843050683077,0.325398569185575,2.08843050683077
Engraulis anchoita,2014,0.307220709299381,1.69532425740539,0.307220709299381,1.69532425740539
Engraulis anchoita,2015,0.274717438506782,1.95785855252056,0.274717438506782,1.95785855252056
Engraulis anchoita,2016,0.198362432457882,1.63938784808991,0.198362432457882,1.63938784808991
Engraulis anchoita,2017,0.182286398425434,2.15926987362889,0.182286398425434,2.15926987362889
Engraulis anchoita,2018,0.19858502265589,1.64356447600243,0.19858502265589,1.64356447600243
Engraulis anchoita,2019,0.214584290780446,1.06236688802009,0.214584290780446,1.06236688802009
Loligo gahi,1964,1.36963622475604,0.000179577037585044,1.36963622475604,0.000179577037585044
Loligo gahi,1965,0.0823969158791431,0.0029850051204782,0.0823969158791431,0.0029850051204782
Loligo gahi,1966,0.0392258913213057,0.0125404526207547,0.0392258913213057,0.0125404526207547
Loligo gahi,1967,0.0283003072213017,0.0173818053555067,0.0283003072213017,0.0173818053555067
Loligo gahi,1968,0.024850653916382,0.0197946675076197,0.024850653916382,0.0197946675076197
Loligo gahi,1969,0.0232598677441622,0.0211484621078797,0.0232598677441622,0.0211484621078797
Loligo gahi,1970,0.0200405571505526,0.0245457463046702,0.0200405571505526,0.0245457463046702
Loligo gahi,1971,0.0160038673187521,0.015368486310972,0.0160038673187521,0.015368486310972
Loligo gahi,1972,0.0149653813055282,0.0164349448095918,0.0149653813055282,0.0164349448095918
Loligo gahi,1973,0.0190063646129431,0.0258813529909199,0.0190063646129431,0.0258813529909199
Loligo gahi,1974,0.0190059165674711,0.0258819631179282,0.0190059165674711,0.0258819631179282
Loligo gahi,1975,0.0173209664418429,0.0200217958655894,0.0173209664418429,0.0200217958655894
Loligo gahi,1976,0.0193097396164351,0.0163038281453541,0.0193097396164351,0.0163038281453541
Loligo gahi,1977,0.0284754401510055,0.0220254997637159,0.0284754401510055,0.0220254997637159
Loligo gahi,1978,0.0476009990043552,0.0464514912793589,0.0476009990043552,0.0464514912793589
Loligo gahi,1979,0.0502616134706972,0.0444329818592983,0.0502616134706972,0.0444329818592983
Loligo gahi,1980,0.0342212483461721,0.0138713106463296,0.0342212483461721,0.0138713106463296
Loligo gahi,1981,0.0383498579014854,0.012891051253691,0.0383498579014854,0.012891051253691
Loligo gahi,1982,0.0769924424923661,0.00836968726493291,0.0769924424923661,0.00836968726493291
Loligo gahi,1983,0.416371080047896,0.0978513721327168,0.416371080047896,0.0978513721327168
Loligo gahi,1984,0.757682380008759,0.0504159864020357,0.757682380008759,0.0504159864020357
Loligo gahi,1985,1.01555897980977,0.0290842407520813,1.01555897980977,0.0290842407520813
Loligo gahi,1986,1.94190789758427,0.0913877154714347,1.94190789758427,0.0913877154714347
Loligo gahi,1987,2.22957741531001,0.15337938508475,2.22957741531001,0.15337938508475
Loligo gahi,1988,2.07175524918098,0.0926228133846069,2.07175524918098,0.0926228133846069
Loligo gahi,1989,2.28730894145391,0.144806871044411,2.28730894145391,0.144806871044411
Loligo gahi,1990,1.9283102743229,0.0987399765229756,1.9283102743229,0.0987399765229756
Loligo gahi,1991,1.72648061151525,0.078683759256019,1.72648061151525,0.078683759256019
Loligo gahi,1992,1.88035585110893,0.105309079732189,1.88035585110893,0.105309079732189
Loligo gahi,1993,1.62031379256003,0.077673401601777,1.62031379256003,0.077673401601777
Loligo gahi,1994,1.74907092678484,0.0907213109831148,1.74907092678484,0.0907213109831148
Loligo gahi,1995,1.92749829071405,0.121811422451752,1.92749829071405,0.121811422451752
Loligo gahi,1996,1.71036894827324,0.109087087525953,1.71036894827324,0.109087087525953
Loligo gahi,1997,1.20459825387827,0.0557963467141334,1.20459825387827,0.0557963467141334
Loligo gahi,1998,1.42956803788183,0.0949071832207239,1.42956803788183,0.0949071832207239
Loligo gahi,1999,1.40703770881492,0.0780095895598686,1.40703770881492,0.0780095895598686
Loligo gahi,2000,1.50032711003223,0.112095060032297,1.50032711003223,0.112095060032297
Loligo gahi,2001,1.30281107053227,0.109736854044359,1.30281107053227,0.109736854044359
Loligo gahi,2002,1.04999165339456,0.0700884239268437,1.04999165339456,0.0700884239268437
Loligo gahi,2003,1.18080985715855,0.102699192778892,1.18080985715855,0.102699192778892
Loligo gahi,2004,1.03425286668604,0.0706270602640153,1.03425286668604,0.0706270602640153
Loligo gahi,2005,1.35644801590208,0.109729423210598,1.35644801590208,0.109729423210598
Loligo gahi,2006,1.17294569144371,0.0910873256753882,1.17294569144371,0.0910873256753882
Loligo gahi,2007,1.14500694570179,0.0958811390109464,1.14500694570179,0.0958811390109464
Loligo gahi,2008,1.25342838844548,0.105748143710878,1.25342838844548,0.105748143710878
Loligo gahi,2009,1.03273858914375,0.0829957687830657,1.03273858914375,0.0829957687830657
Loligo gahi,2010,1.23100939104627,0.13394566920359,1.23100939104627,0.13394566920359
Loligo gahi,2011,1.0586751395136,0.0817964918137885,1.0586751395136,0.0817964918137885
Loligo gahi,2012,1.36774937316646,0.145365308598283,1.36774937316646,0.145365308598283
Loligo gahi,2013,1.06467793059203,0.107715694109691,1.06467793059203,0.107715694109691
Loligo gahi,2014,1.05137110178513,0.138823241307146,1.05137110178513,0.138823241307146
Loligo gahi,2015,0.878508701479625,0.0923886550696856,0.878508701479625,0.0923886550696856
Loligo gahi,2016,0.915253749955529,0.133161932765198,0.915253749955529,0.133161932765198
Loligo gahi,2017,1.03975663519976,0.158017795935307,1.03975663519976,0.158017795935307
Loligo gahi,2018,1.09058424626546,0.182368300861004,1.09058424626546,0.182368300861004
Loligo gahi,2019,0.87111592088503,0.233271341233068,0.87111592088503,0.233271341233068
Macruronus magellanicus,1978,1.35399573194154,0.0196302769489726,1.35399573194154,0.0196302769489726
Macruronus magellanicus,1979,1.18023157412385,0.0691057238095655,1.18023157412385,0.0691057238095655
Macruronus magellanicus,1980,1.03897433303209,0.0903335294550164,1.03897433303209,0.0903335294550164
Macruronus magellanicus,1981,0.730121470829227,0.0539188869767781,0.730121470829227,0.0539188869767781
Macruronus magellanicus,1982,0.740011733098922,0.0678440129598996,0.740011733098922,0.0678440129598996
Macruronus magellanicus,1983,0.831265563873997,0.0675867421078481,0.831265563873997,0.0675867421078481
Macruronus magellanicus,1984,1.14377067869144,0.0677135791109352,1.14377067869144,0.0677135791109352
Macruronus magellanicus,1985,2.52042054577366,0.118137471937799,2.52042054577366,0.118137471937799
Macruronus magellanicus,1986,4.5572889817407,0.126799800623484,4.5572889817407,0.126799800623484
Macruronus magellanicus,1987,6.32896007696675,0.181495155179656,6.32896007696675,0.181495155179656
Macruronus magellanicus,1988,8.37154058153112,0.231377149996592,8.37154058153112,0.231377149996592
Macruronus magellanicus,1989,5.27518166900663,0.166789410327682,5.27518166900663,0.166789410327682
Macruronus magellanicus,1990,3.14771493074942,0.135225237948714,3.14771493074942,0.135225237948714
Macruronus magellanicus,1991,2.3189542632647,0.134390882428513,2.3189542632647,0.134390882428513
Macruronus magellanicus,1992,2.22409746724857,0.130135167698323,2.22409746724857,0.130135167698323
Macruronus magellanicus,1993,2.65983011078659,0.193041239432773,2.65983011078659,0.193041239432773
Macruronus magellanicus,1994,2.60734575082485,0.138001220376428,2.60734575082485,0.138001220376428
Macruronus magellanicus,1995,3.01261921122543,0.170440070809117,3.01261921122543,0.170440070809117
Macruronus magellanicus,1996,4.09594755075555,0.19994655708445,4.09594755075555,0.19994655708445
Macruronus magellanicus,1997,4.82643750679247,0.15533557499973,4.82643750679247,0.15533557499973
Macruronus magellanicus,1998,6.99945438892725,0.242430208060705,6.99945438892725,0.242430208060705
Macruronus magellanicus,1999,8.14803765726384,0.240198608034645,8.14803765726384,0.240198608034645
Macruronus magellanicus,2000,8.26945992639614,0.243797195136402,8.26945992639614,0.243797195136402
Macruronus magellanicus,2001,7.82076697122373,0.246383535247446,7.82076697122373,0.246383535247446
Macruronus magellanicus,2002,7.51621892668402,0.239198628939056,7.51621892668402,0.239198628939056
Macruronus magellanicus,2003,7.45735331424114,0.233930003034184,7.45735331424114,0.233930003034184
Macruronus magellanicus,2004,7.97783870469614,0.258059757312483,7.97783870469614,0.258059757312483
Macruronus magellanicus,2005,8.01013398579002,0.241133885342674,8.01013398579002,0.241133885342674
Macruronus magellanicus,2006,7.63363434606604,0.269836481313441,7.63363434606604,0.269836481313441
Macruronus magellanicus,2007,6.65566907518368,0.247842313717611,6.65566907518368,0.247842313717611
Macruronus magellanicus,2008,6.57715587871345,0.276154235591682,6.57715587871345,0.276154235591682
Macruronus magellanicus,2009,6.00614982980467,0.31760645189304,6.00614982980467,0.31760645189304
Macruronus magellanicus,2010,5.09888522526053,0.285818262119446,5.09888522526053,0.285818262119446
Macruronus magellanicus,2011,4.67366498285941,0.288116057161017,4.67366498285941,0.288116057161017
Macruronus magellanicus,2012,3.8055025382302,0.281410997075197,3.8055025382302,0.281410997075197
Macruronus magellanicus,2013,3.21986017375805,0.321442289516694,3.21986017375805,0.321442289516694
Macruronus magellanicus,2014,2.81678746944781,0.335814566137278,2.81678746944781,0.335814566137278
Macruronus magellanicus,2015,2.30337828470218,0.358319276777823,2.30337828470218,0.358319276777823
Macruronus magellanicus,2016,1.68759199751922,0.394420981253922,1.68759199751922,0.394420981253922
Macruronus magellanicus,2017,1.26635220981545,0.294879778727527,1.26635220981545,0.294879778727527
Macruronus magellanicus,2018,1.31996863424875,0.480390940908702,1.31996863424875,0.480390940908702
Macruronus magellanicus,2019,1.12299121055296,0.573269522244867,1.12299121055296,0.573269522244867
Merluccius hubbsi,1950,1.19201420914199,0.012464134780674,1.19201420914199,0.012464134780674
Merluccius hubbsi,1951,0.841640548824517,0.0360049958028826,0.841640548824517,0.0360049958028826
Merluccius hubbsi,1952,0.813595425397746,0.0461056211730403,0.813595425397746,0.0461056211730403
Merluccius hubbsi,1953,0.83396796764769,0.0497418500062223,0.83396796764769,0.0497418500062223
Merluccius hubbsi,1954,0.843932311029446,0.0524663770544641,0.843932311029446,0.0524663770544641
Merluccius hubbsi,1955,0.795617849052876,0.0538035171484528,0.795617849052876,0.0538035171484528
Merluccius hubbsi,1956,0.704628186747787,0.0478076796319316,0.704628186747787,0.0478076796319316
Merluccius hubbsi,1957,0.705807994243377,0.0537718932871077,0.705807994243377,0.0537718932871077
Merluccius hubbsi,1958,0.746053796919711,0.0510683485967448,0.746053796919711,0.0510683485967448
Merluccius hubbsi,1959,0.84891330430381,0.064634990155047,0.84891330430381,0.064634990155047
Merluccius hubbsi,1960,0.935566272319002,0.0666673964270482,0.935566272319002,0.0666673964270482
Merluccius hubbsi,1961,1.03032443073337,0.0606788201084826,1.03032443073337,0.0606788201084826
Merluccius hubbsi,1962,1.24371906713656,0.0722671808137275,1.24371906713656,0.0722671808137275
Merluccius hubbsi,1963,1.50015490302804,0.073740135276239,1.50015490302804,0.073740135276239
Merluccius hubbsi,1964,1.7772349170922,0.0792116930256564,1.7772349170922,0.0792116930256564
Merluccius hubbsi,1965,2.07067811158821,0.0722487862177414,2.07067811158821,0.0722487862177414
Merluccius hubbsi,1966,2.85589897278174,0.075357013948943,2.85589897278174,0.075357013948943
Merluccius hubbsi,1967,4.88928769116755,0.180160008820399,4.88928769116755,0.180160008820399
Merluccius hubbsi,1968,2.88102809283369,0.0939490785840072,2.88102809283369,0.0939490785840072
Merluccius hubbsi,1969,1.91991859182498,0.0533271802769961,1.91991859182498,0.0533271802769961
Merluccius hubbsi,1970,2.01712154451043,0.0788344098881307,2.01712154451043,0.0788344098881307
Merluccius hubbsi,1971,2.15455281846071,0.0794727114013652,2.15455281846071,0.0794727114013652
Merluccius hubbsi,1972,2.39294516708511,0.0856328827633788,2.39294516708511,0.0856328827633788
Merluccius hubbsi,1973,2.78254237211887,0.0971157268719161,2.78254237211887,0.0971157268719161
Merluccius hubbsi,1974,2.74993347099538,0.0923295671263339,2.74993347099538,0.0923295671263339
Merluccius hubbsi,1975,2.57388857451752,0.0718093706110277,2.57388857451752,0.0718093706110277
Merluccius hubbsi,1976,3.34086380529516,0.0993988966578851,3.34086380529516,0.0993988966578851
Merluccius hubbsi,1977,4.18354415642213,0.126285212528105,4.18354415642213,0.126285212528105
Merluccius hubbsi,1978,4.83888606512546,0.126701145962957,4.83888606512546,0.126701145962957
Merluccius hubbsi,1979,5.00442897289535,0.135814550508676,5.00442897289535,0.135814550508676
Merluccius hubbsi,1980,4.38485123761511,0.118997630797441,4.38485123761511,0.118997630797441
Merluccius hubbsi,1981,4.05189298929936,0.118542844987882,4.05189298929936,0.118542844987882
Merluccius hubbsi,1982,4.10397584049452,0.129159829605712,4.10397584049452,0.129159829605712
Merluccius hubbsi,1983,3.6818235673922,0.138914929760233,3.6818235673922,0.138914929760233
Merluccius hubbsi,1984,2.99946985436706,0.12498676736605,2.99946985436706,0.12498676736605
Merluccius hubbsi,1985,3.40288842804699,0.162755191988103,3.40288842804699,0.162755191988103
Merluccius hubbsi,1986,3.37274342012058,0.166281160982609,3.37274342012058,0.166281160982609
Merluccius hubbsi,1987,2.90645688285131,0.217016031604337,2.90645688285131,0.217016031604337
Merluccius hubbsi,1988,3.03828998458112,0.210293476082945,3.03828998458112,0.210293476082945
Merluccius hubbsi,1989,2.74458527296743,0.213684044281581,2.74458527296743,0.213684044281581
Merluccius hubbsi,1990,2.74620852063843,0.224843009511359,2.74620852063843,0.224843009511359
Merluccius hubbsi,1991,2.92427947159082,0.261028942674238,2.92427947159082,0.261028942674238
Merluccius hubbsi,1992,2.98357451908011,0.234569919253795,2.98357451908011,0.234569919253795
Merluccius hubbsi,1993,3.13434286221786,0.24725187641244,3.13434286221786,0.24725187641244
Merluccius hubbsi,1994,3.17677241168477,0.24363002489616,3.17677241168477,0.24363002489616
Merluccius hubbsi,1995,3.26317776738222,0.286880742502636,3.26317776738222,0.286880742502636
Merluccius hubbsi,1996,3.44224020211759,0.294292757648222,3.44224020211759,0.294292757648222
Merluccius hubbsi,1997,3.18585885929979,0.301101228644128,3.18585885929979,0.301101228644128
Merluccius hubbsi,1998,2.51601151289356,0.309090760237178,2.51601151289356,0.309090760237178
Merluccius hubbsi,1999,1.90529496123914,0.290296664565795,1.90529496123914,0.290296664565795
Merluccius hubbsi,2000,1.46189811485816,0.248285690185079,1.46189811485816,0.248285690185079
Merluccius hubbsi,2001,1.4866821749429,0.303541700527273,1.4866821749429,0.303541700527273
Merluccius hubbsi,2002,1.68109133852335,0.360578455710179,1.68109133852335,0.360578455710179
Merluccius hubbsi,2003,1.73402383763774,0.322607190526312,1.73402383763774,0.322607190526312
Merluccius hubbsi,2004,1.89417983066867,0.373227735474441,1.89417983066867,0.373227735474441
Merluccius hubbsi,2005,1.83986498865615,0.337974472579502,1.83986498865615,0.337974472579502
Merluccius hubbsi,2006,1.67154024525082,0.358069583422472,1.67154024525082,0.358069583422472
Merluccius hubbsi,2007,1.43217995411752,0.35624088800977,1.43217995411752,0.35624088800977
Merluccius hubbsi,2008,1.31807791821312,0.352129571531182,1.31807791821312,0.352129571531182
Merluccius hubbsi,2009,1.24297289052291,0.39208894374061,1.24297289052291,0.39208894374061
Merluccius hubbsi,2010,1.24017292074473,0.410034581584122,1.24017292074473,0.410034581584122
Merluccius hubbsi,2011,1.26469143414092,0.409417789983774,1.26469143414092,0.409417789983774
Merluccius hubbsi,2012,1.16867959497455,0.400208946088447,1.16867959497455,0.400208946088447
Merluccius hubbsi,2013,1.11250155093992,0.462060569938759,1.11250155093992,0.462060569938759
Merluccius hubbsi,2014,1.07201220514567,0.460881507875959,1.07201220514567,0.460881507875959
Merluccius hubbsi,2015,1.03144202198345,0.479076175144578,1.03144202198345,0.479076175144578
Merluccius hubbsi,2016,0.959872057949824,0.539909533049977,0.959872057949824,0.539909533049977
Merluccius hubbsi,2017,0.942069901573891,0.557121494278264,0.942069901573891,0.557121494278264
Merluccius hubbsi,2018,0.958125606349737,0.565729514011599,0.958125606349737,0.565729514011599
Merluccius hubbsi,2019,0.973277472813333,0.678639083583801,0.973277472813333,0.678639083583801
Micromesistius australis,1977,1.39311881148327,0.0175100745599377,1.39311881148327,0.0175100745599377
Micromesistius australis,1978,2.28622106697204,0.0821375426355079,2.28622106697204,0.0821375426355079
Micromesistius australis,1979,4.20750277397976,0.108261256459581,4.20750277397976,0.108261256459581
Micromesistius australis,1980,6.81189242180102,0.135809429431789,6.81189242180102,0.135809429431789
Micromesistius australis,1981,7.93448235436411,0.104191143445967,7.93448235436411,0.104191143445967
Micromesistius australis,1982,11.0144563421939,0.14770598218195,11.0144563421939,0.14770598218195
Micromesistius australis,1983,13.4335625130457,0.227684777653497,13.4335625130457,0.227684777653497
Micromesistius australis,1984,8.86302892405297,0.151541791274995,8.86302892405297,0.151541791274995
Micromesistius australis,1985,8.02398540982059,0.140701200209384,8.02398540982059,0.140701200209384
Micromesistius australis,1986,7.52562107383473,0.163775448625907,7.52562107383473,0.163775448625907
Micromesistius australis,1987,5.68871436737784,0.172798652060409,5.68871436737784,0.172798652060409
Micromesistius australis,1988,6.53303422571684,0.182702723355123,6.53303422571684,0.182702723355123
Micromesistius australis,1989,7.18749195268761,0.217636800155277,7.18749195268761,0.217636800155277
Micromesistius australis,1990,8.20503982173203,0.279855478121706,8.20503982173203,0.279855478121706
Micromesistius australis,1991,7.52563023027844,0.245654995078476,7.52563023027844,0.245654995078476
Micromesistius australis,1992,7.20454306505235,0.22574192841491,7.20454306505235,0.22574192841491
Micromesistius australis,1993,7.22659805904404,0.25281702157904,7.22659805904404,0.25281702157904
Micromesistius australis,1994,6.58219514140355,0.233034784464704,6.58219514140355,0.233034784464704
Micromesistius australis,1995,5.95137813205445,0.275698795520546,5.95137813205445,0.275698795520546
